origin,destination,flow
Fót,Pécs,4.448212542445694
Fót,Mezőkövesd,1.4183941459831433
Fót,Mezőberény,0.3887926206310182
Fót,Nagykőrös,3.8527951764952797
Fót,Tata,5.693177710827857
Fót,Kiskunfélegyháza,2.320758262807288
Fót,Kaposvár,2.16904564692508
Fót,Eger,6.195256058982494
Fót,Balatonfüred,0.8695864354223161
Fót,Sárvár,0.47441247431306904
Fót,Hatvan,14.089064852027372
Fót,Hajdúnánás,0.5741005601156444
Fót,Szekszárd,1.53350889531689
Fót,Orosháza,1.0774533302888514
Fót,Budaörs,48.20552238159429
Fót,Budakalász,94.85175753510796
Fót,Göd,259.79199074382007
Fót,Sárbogárd,1.4382609227832017
Fót,Szarvas,0.9462503552076222
Fót,Mohács,0.5304708396442713
Fót,Kiskunmajsa,0.6574088804384927
Fót,Vác,104.50520999016808
Fót,Esztergom,19.807802079503368
Fót,Tolna,0.5999284963449446
Fót,Győr,9.43993680268148
Fót,Gyál,33.77076611147816
Fót,Salgótarján,7.170679332514252
Fót,Kisújszállás,0.6894229387093149
Fót,Komló,0.8128341366128121
Fót,Szigetvár,0.25317556791711454
Fót,Újfehértó,0.3599358985638467
Fót,Kecskemét,14.475989576394172
Fót,Vecsés,33.8358350003541
Fót,Celldömölk,0.419028737888706
Fót,Törökszentmiklós,1.887603935488197
Fót,Sárospatak,0.3257788596461668
Fót,Szolnok,8.924123984812544
Fót,Abony,2.4046009406849476
Fót,Kapuvár,0.38510199015586966
Fót,Tiszaújváros,0.7592039790845546
Fót,Sarkad,0.26529138750623715
Fót,Szigetszentmiklós,32.50185463325259
Fót,Tapolca,0.6313675877807319
Fót,Tiszafüred,0.7457374097237202
Fót,Gyömrő,23.12950768630055
Fót,Tököl,7.407874244538553
Fót,Miskolc,9.5567742150071
Fót,Tiszakécske,1.0374599686210169
Fót,Oroszlány,4.003312597621633
Fót,Nagykanizsa,1.0810073941421092
Fót,Érd,61.186343465003084
Fót,Hajdúsámson,0.3422729720788974
Fót,Albertirsa,4.366579681987479
Fót,Pápa,1.760586321701514
Fót,Zalaegerszeg,1.554158717947047
Fót,Kiskunhalas,1.5555035517074707
Fót,Gödöllő,206.6528815013868
Fót,Barcs,0.2162779128263622
Fót,Szeged,5.854907007695785
Fót,Gyomaendrőd,0.6296813392154462
Fót,Bátonyterenye,3.1494845214882434
Fót,Kistarcsa,127.81417943855648
Fót,Kerepes,108.21744821011215
Barcs,Budapest,102.30301315898646
Barcs,Balmazújváros,0.4054672239392224
Barcs,Szombathely,9.375019734579025
Barcs,Hajdúböszörmény,0.6776217343028436
Barcs,Dunaújváros,5.394956069054213
Barcs,Baja,7.631005649109373
Barcs,Csorna,0.8908945692100663
Barcs,Pécel,0.8861013016767236
Barcs,Mezőtúr,0.6802537309592067
Barcs,Mosonmagyaróvár,2.0572368409006243
Barcs,Paks,3.2734494611963507
Barcs,Karcag,0.6100199579452565
Barcs,Gyula,0.9769111690815756
Barcs,Csongrád,0.968187026578505
Barcs,Sátoraljaújhely,0.25087419106144615
Barcs,Hajdúszoboszló,0.5627958982224929
Barcs,Gyöngyös,1.2066496312350787
Barcs,Komárom,1.3404897590481883
Barcs,Pomáz,0.9869804523020667
Barcs,Kalocsa,2.7434966075186518
Barcs,Bonyhád,4.739484767263261
Barcs,Ajka,5.103995822984824
Barcs,Kazincbarcika,0.6649953662290821
Barcs,Törökbálint,0.9902642784140746
Barcs,Makó,1.2135447421552052
Barcs,Solymár,0.641842319678561
Barcs,Tiszavasvári,0.26054710162438266
Barcs,Dombóvár,11.367204304803774
Barcs,Isaszeg,0.6182468982215453
Barcs,Hódmezővásárhely,2.565794125581583
Barcs,Sopron,4.2406082072060425
Barcs,Biatorbágy,0.9341563939697812
Barcs,Dabas,1.2374118448707188
Barcs,Kisvárda,0.25250254778200354
Barcs,Kiskőrös,1.6144659502522076
Barcs,Dunaharaszti,1.4507525188812869
Barcs,Békés,0.6417989500856451
Barcs,Pilis,0.6886886028884738
Barcs,Püspökladány,0.4148008200666516
Barcs,Hajdúhadház,0.2544521454391566
Barcs,Bicske,0.8971772426819902
Barcs,Dorog,0.7136205011480019
Barcs,Monor,1.1134005099952702
Barcs,Edelény,0.22073834177646748
Barcs,Maglód,0.7057098902900746
Barcs,Cegléd,2.1391943311932295
Barcs,Várpalota,2.6598543911347097
Barcs,Veszprém,10.655319406837352
Barcs,Budakeszi,0.9758697258189317
Barcs,Berettyóújfalu,0.3677512889735838
Barcs,Üllő,0.7045388574930388
Barcs,Szigethalom,1.345518333942097
Barcs,Nagykáta,0.6313981289788999
Barcs,Körmend,1.8523829823101474
Barcs,Balassagyarmat,0.6147719956196949
Barcs,Tiszaföldvár,0.5391136044789976
Barcs,Pilisvörösvár,0.8506463310786153
Barcs,Szentes,1.5463354225220145
Barcs,Ózd,0.8784768337617421
Barcs,Heves,0.3741607896317479
Barcs,Kömlő,15.67229635262943
Barcs,Székesfehérvár,12.051668415824503
Barcs,Nyírbátor,0.20159894675731194
Barcs,Debrecen,4.479747452490831
Barcs,Békéscsaba,2.14105102411325
Barcs,Szentendre,1.4555905782192788
Barcs,Sajószentpéter,0.27480844763509954
Barcs,Kőszeg,1.1363948114850697
Barcs,Nyíregyháza,2.1775812125173584
Barcs,Ráckeve,0.9266811107561354
Barcs,Százhalombatta,1.4939862079847086
Barcs,Siófok,5.27704805405659
Barcs,Lajosmizse,0.7900160253413786
Barcs,Nagyatád,31.818477455170495
Barcs,Tatabánya,5.2768713443696935
Barcs,Jászberény,1.1882550852785567
Barcs,Veresegyház,0.8781564266396893
Barcs,Keszthely,7.115765933360848
Barcs,Mór,1.4427207281107113
Barcs,Marcali,6.789971687634235
Barcs,Dunakeszi,2.243957090751504
Barcs,Mátészalka,0.25993515077706075
Barcs,Pécs,118.36012273095459
Barcs,Mezőkövesd,0.4749693414550207
Barcs,Mezőberény,0.3677418493791403
Barcs,Nagykőrös,1.5165691520905658
Barcs,Tata,1.7826655353360232
Barcs,Kiskunfélegyháza,2.101471401786068
Barcs,Kaposvár,70.31491554200336
Barcs,Eger,1.6698456655746827
Barcs,Balatonfüred,2.867819615008126
Barcs,Sárvár,1.8819559626412428
Barcs,Hatvan,0.8905811459867033
Barcs,Hajdúnánás,0.3566811814210953
Barcs,Szekszárd,8.485845281445709
Barcs,Orosháza,1.25734545470259
Barcs,Budaörs,2.0545974344242937
Barcs,Budakalász,0.61461087471789
Barcs,Göd,0.996438972328679
Barcs,Sárbogárd,1.907391263751035
Barcs,Szarvas,0.7289713743235823
Barcs,Mohács,5.869259636820334
Barcs,Kiskunmajsa,0.9758398752949488
Barcs,Vác,1.735191318690015
Barcs,Esztergom,1.695074275773648
Barcs,Tolna,2.470776288566859
Barcs,Győr,10.135551307849886
Barcs,Gyál,1.5463463474741501
Barcs,Salgótarján,1.176537802457626
Barcs,Kisújszállás,0.3873890304605468
Barcs,Komló,15.67229635262943
Barcs,Szigetvár,37.56501189594765
Barcs,Újfehértó,0.2551348764782781
Barcs,Kecskemét,8.048980850267222
Barcs,Vecsés,1.3114050207317025
Barcs,Celldömölk,1.4356464857906885
Barcs,Törökszentmiklós,0.8592405285385003
Barcs,Sárospatak,0.21570880640677792
Barcs,Szolnok,3.386450408333459
Barcs,Abony,0.7475211722882582
Barcs,Kapuvár,0.8653460688741931
Barcs,Tiszaújváros,0.3801568150091443
Barcs,Sarkad,0.2891650599259597
Barcs,Szigetszentmiklós,2.588284669421319
Barcs,Tapolca,4.221902717043801
Barcs,Tiszafüred,0.3123013392379634
Barcs,Gyömrő,0.9757158450101759
Barcs,Tököl,0.8200167664109193
Barcs,Miskolc,3.9493070856904002
Barcs,Tiszakécske,0.6055282079062477
Barcs,Oroszlány,1.602069489984068
Barcs,Nagykanizsa,32.547665053429895
Barcs,Érd,4.912162616802119
Barcs,Hajdúsámson,0.2645645409762341
Barcs,Albertirsa,0.7420919194279058
Barcs,Pápa,3.926131136414713
Barcs,Zalaegerszeg,14.90410311509634
Barcs,Kiskunhalas,2.9822561786294717
Barcs,Gödöllő,1.7999506203804325
Barcs,Fót,1.0506501321525095
Barcs,Szeged,10.973636628493905
Barcs,Gyomaendrőd,0.49486799577249435
Barcs,Bátonyterenye,0.4337969499348017
Barcs,Kistarcsa,0.6802240250849599
Barcs,Kerepes,0.5626626358837312
Szeged,Budapest,2862.7087230397074
Szeged,Balmazújváros,20.875443698676225
Szeged,Szombathely,35.57889212678913
Szeged,Hajdúböszörmény,33.2276765867942
Szeged,Dunaújváros,121.16489960406442
Szeged,Baja,165.16270116362875
Szeged,Csorna,5.632153280518552
Szeged,Pécel,25.65766988822226
Szeged,Mezőtúr,78.96220470678979
Szeged,Mosonmagyaróvár,15.45435690537421
Szeged,Paks,63.94840974165626
Szeged,Karcag,42.85888121221155
Szeged,Gyula,125.48793682563304
Szeged,Csongrád,242.23928618290807
Szeged,Sátoraljaújhely,8.301924732477373
Szeged,Hajdúszoboszló,32.79538776439922
Szeged,Gyöngyös,41.77228072527603
Szeged,Komárom,14.536640684109265
Szeged,Pomáz,20.717686460017052
Szeged,Kalocsa,70.41381229260081
Szeged,Bonyhád,33.42035580038354
Szeged,Ajka,22.84064936039837
Szeged,Kazincbarcika,21.320565716155617
Szeged,Törökbálint,19.744391248465718
Szeged,Makó,1304.8649899799152
Szeged,Solymár,12.612309101469638
Szeged,Tiszavasvári,10.606414051326292
Szeged,Dombóvár,30.540671340714145
Szeged,Isaszeg,18.364693329333235
Szeged,Hódmezővásárhely,3286.5043122391485
Szeged,Sopron,23.551436326791944
Szeged,Biatorbágy,16.900745806357843
Szeged,Dabas,42.69797638364518
Szeged,Kisvárda,8.992317827747078
Szeged,Kiskőrös,88.7855179827452
Szeged,Dunaharaszti,35.686887804248
Szeged,Békés,83.22723502485076
Szeged,Pilis,28.114505029272518
Szeged,Püspökladány,28.503059798075927
Szeged,Hajdúhadház,12.169147609688002
Szeged,Bicske,13.785248231114583
Szeged,Dorog,11.858359524820969
Szeged,Monor,39.01944156038445
Szeged,Edelény,7.02143134773178
Szeged,Maglód,21.456815939617826
Szeged,Cegléd,127.47085873335578
Szeged,Várpalota,22.164309459141315
Szeged,Veszprém,63.72626270424716
Szeged,Budakeszi,19.400273137123314
Szeged,Berettyóújfalu,24.957534010086864
Szeged,Üllő,22.025412704804403
Szeged,Szigethalom,30.209546532527472
Szeged,Nagykáta,26.82658809487795
Szeged,Körmend,5.482007595341849
Szeged,Balassagyarmat,13.475097457467662
Szeged,Tiszaföldvár,62.950880959363346
Szeged,Pilisvörösvár,16.33553889223893
Szeged,Szentes,509.52328216256194
Szeged,Ózd,26.594485759086293
Szeged,Heves,17.490109854207915
Szeged,Kömlő,44.81005037101016
Szeged,Székesfehérvár,134.9298746269461
Szeged,Nyírbátor,8.463377820703585
Szeged,Debrecen,236.99923193040297
Szeged,Békéscsaba,315.9002467454708
Szeged,Szentendre,31.464836158982653
Szeged,Sajószentpéter,9.102627222237293
Szeged,Kőszeg,4.975950546636733
Szeged,Nyíregyháza,88.78976443074836
Szeged,Ráckeve,20.28514016465625
Szeged,Százhalombatta,31.21638697225446
Szeged,Siófok,29.852351947307252
Szeged,Lajosmizse,44.83892228285603
Szeged,Nagyatád,8.781417942623147
Szeged,Tatabánya,66.43891558327087
Szeged,Jászberény,51.919685981503754
Szeged,Veresegyház,22.583899834066404
Szeged,Keszthely,14.938350678807831
Szeged,Mór,14.305197532618907
Szeged,Marcali,9.608781324651623
Szeged,Dunakeszi,51.447070358128535
Szeged,Mátészalka,10.152028826750282
Szeged,Pécs,267.29577033436726
Szeged,Mezőkövesd,19.892894452911182
Szeged,Mezőberény,48.222203145625
Szeged,Nagykőrös,110.34629878278932
Szeged,Tata,21.56271894246027
Szeged,Kiskunfélegyháza,358.86760344027226
Szeged,Kaposvár,78.00862759407784
Szeged,Eger,62.351293634381626
Szeged,Balatonfüred,13.987481564198566
Szeged,Sárvár,7.694421789517941
Szeged,Hatvan,29.405318182483615
Szeged,Hajdúnánás,15.593694443897524
Szeged,Szekszárd,101.71240166438652
Szeged,Orosháza,389.39494514413803
Szeged,Budaörs,42.49073873310082
Szeged,Budakalász,13.222490268866324
Szeged,Göd,22.40990900013917
Szeged,Sárbogárd,25.203021773629548
Szeged,Szarvas,114.40290689102396
Szeged,Mohács,51.72382446604521
Szeged,Kiskunmajsa,264.31018804630247
Szeged,Vác,37.94381273834767
Szeged,Esztergom,28.182841323045395
Szeged,Tolna,37.68102913071411
Szeged,Győr,80.40019773277349
Szeged,Gyál,42.53303584386532
Szeged,Salgótarján,32.09812092179064
Szeged,Kisújszállás,31.247432071356812
Szeged,Komló,44.81005037101016
Szeged,Szigetvár,12.267667659218993
Szeged,Újfehértó,11.36091121083684
Szeged,Kecskemét,662.5624331256118
Szeged,Vecsés,37.940909628300076
Szeged,Celldömölk,6.288821370092441
Szeged,Törökszentmiklós,71.29285299149012
Szeged,Sárospatak,7.340810979759299
Szeged,Szolnok,261.34392961655595
Szeged,Abony,51.07485626851529
Szeged,Kapuvár,4.982834790943118
Szeged,Tiszaújváros,15.625529688178997
Szeged,Sarkad,31.45423228176084
Szeged,Szigetszentmiklós,60.31894890606771
Szeged,Tapolca,12.316913743370971
Szeged,Tiszafüred,15.988141114326927
Szeged,Gyömrő,30.97160961810141
Szeged,Tököl,17.618356521125378
Szeged,Miskolc,141.28397869996948
Szeged,Tiszakécske,73.98093083279352
Szeged,Oroszlány,18.324716024207245
Szeged,Nagykanizsa,31.373130958209156
Szeged,Érd,98.58725051160748
Szeged,Hajdúsámson,13.152720278847939
Szeged,Albertirsa,33.97901699674729
Szeged,Pápa,21.56831765711113
Szeged,Zalaegerszeg,34.212194784837244
Szeged,Kiskunhalas,357.18597803143206
Szeged,Gödöllő,49.61591653132862
Szeged,Fót,25.22047803332292
Szeged,Barcs,9.730562307882092
Szeged,Gyomaendrőd,60.87340545692176
Szeged,Bátonyterenye,12.841964487892028
Szeged,Kistarcsa,17.866947891172096
Szeged,Kerepes,14.934715248622643
Gyomaendrőd,Budapest,213.95384332162965
Gyomaendrőd,Balmazújváros,5.029938691146499
Gyomaendrőd,Szombathely,1.6323385480022574
Gyomaendrőd,Hajdúböszörmény,7.112076678188469
Gyomaendrőd,Dunaújváros,4.874749191497794
Gyomaendrőd,Baja,2.8568542609329817
Gyomaendrőd,Csorna,0.2858590369334725
Gyomaendrőd,Pécel,1.9754139117816076
Gyomaendrőd,Mezőtúr,128.45694601574687
Gyomaendrőd,Mosonmagyaróvár,0.8363523161280175
Gyomaendrőd,Paks,1.7276527538065067
Gyomaendrőd,Karcag,22.531351064959836
Gyomaendrőd,Gyula,30.92075529969164
Gyomaendrőd,Csongrád,10.594195696303464
Gyomaendrőd,Sátoraljaújhely,1.07373474699341
Gyomaendrőd,Hajdúszoboszló,9.597309460327054
Gyomaendrőd,Gyöngyös,5.046075603950964
Gyomaendrőd,Komárom,0.8353153254883224
Gyomaendrőd,Pomáz,1.4602572212977964
Gyomaendrőd,Kalocsa,1.6209839375913049
Gyomaendrőd,Bonyhád,0.8089604211661094
Gyomaendrőd,Ajka,0.9914624050776205
Gyomaendrőd,Kazincbarcika,2.7976460039323605
Gyomaendrőd,Törökbálint,1.1923970225137788
Gyomaendrőd,Makó,7.054068666480884
Gyomaendrőd,Solymár,0.8375619976915768
Gyomaendrőd,Tiszavasvári,1.80342642543905
Gyomaendrőd,Dombóvár,0.8925211307091446
Gyomaendrőd,Isaszeg,1.4983715757036553
Gyomaendrőd,Hódmezővásárhely,20.684662661836366
Gyomaendrőd,Sopron,1.1876391241329929
Gyomaendrőd,Biatorbágy,1.0128832427524326
Gyomaendrőd,Dabas,2.5231403005783286
Gyomaendrőd,Kisvárda,1.1944705849346968
Gyomaendrőd,Kiskőrös,1.996645436334712
Gyomaendrőd,Dunaharaszti,2.2063993164792
Gyomaendrőd,Békés,48.37711858770846
Gyomaendrőd,Pilis,2.199021052144694
Gyomaendrőd,Püspökladány,13.645393876493626
Gyomaendrőd,Hajdúhadház,2.415679905199381
Gyomaendrőd,Bicske,0.7914396102537709
Gyomaendrőd,Dorog,0.7768631460293938
Gyomaendrőd,Monor,2.957717723527929
Gyomaendrőd,Edelény,0.9149247771452665
Gyomaendrőd,Maglód,1.6323329726236337
Gyomaendrőd,Cegléd,11.672219462201149
Gyomaendrőd,Várpalota,1.0100762433751198
Gyomaendrőd,Veszprém,2.7410233566270112
Gyomaendrőd,Budakeszi,1.2345699861282917
Gyomaendrőd,Berettyóújfalu,8.14099871659447
Gyomaendrőd,Üllő,1.6074284645448895
Gyomaendrőd,Szigethalom,1.7510366803143984
Gyomaendrőd,Nagykáta,2.7528855521160476
Gyomaendrőd,Körmend,0.23982898215038734
Gyomaendrőd,Balassagyarmat,1.1604563134884964
Gyomaendrőd,Tiszaföldvár,11.809856314024707
Gyomaendrőd,Pilisvörösvár,1.0859119380321132
Gyomaendrőd,Szentes,21.240277890698028
Gyomaendrőd,Ózd,3.2483562458853417
Gyomaendrőd,Heves,3.0648795071304358
Gyomaendrőd,Kömlő,1.166853600623405
Gyomaendrőd,Székesfehérvár,6.23407598262857
Gyomaendrőd,Nyírbátor,1.2967299226231905
Gyomaendrőd,Debrecen,54.18676718078463
Gyomaendrőd,Békéscsaba,113.76180459811484
Gyomaendrőd,Szentendre,2.28709633114532
Gyomaendrőd,Sajószentpéter,1.2374364769642556
Gyomaendrőd,Kőszeg,0.23629688563503815
Gyomaendrőd,Nyíregyháza,14.353703957758018
Gyomaendrőd,Ráckeve,1.003498372630023
Gyomaendrőd,Százhalombatta,1.7771730782408872
Gyomaendrőd,Siófok,1.1596928494027536
Gyomaendrőd,Lajosmizse,2.4897500103213033
Gyomaendrőd,Nagyatád,0.2960301330666973
Gyomaendrőd,Tatabánya,3.7800365189200713
Gyomaendrőd,Jászberény,6.495567603920181
Gyomaendrőd,Veresegyház,1.8098804783020952
Gyomaendrőd,Keszthely,0.5900912468318542
Gyomaendrőd,Mór,0.7178847270718237
Gyomaendrőd,Marcali,0.35230736528810114
Gyomaendrőd,Dunakeszi,3.798056695111016
Gyomaendrőd,Mátészalka,1.4074482384154574
Gyomaendrőd,Pécs,6.832396350788797
Gyomaendrőd,Mezőkövesd,3.4951613176792726
Gyomaendrőd,Mezőberény,57.702631696478534
Gyomaendrőd,Nagykőrös,7.914071088186395
Gyomaendrőd,Tata,1.2426956633255803
Gyomaendrőd,Kiskunfélegyháza,10.115926150826871
Gyomaendrőd,Kaposvár,2.485708390490723
Gyomaendrőd,Eger,9.266233459386395
Gyomaendrőd,Balatonfüred,0.5660792714652272
Gyomaendrőd,Sárvár,0.35337682407192095
Gyomaendrőd,Hatvan,3.0225852722183344
Gyomaendrőd,Hajdúnánás,2.887162041935871
Gyomaendrőd,Szekszárd,2.3089512123435734
Gyomaendrőd,Orosháza,33.53023760972812
Gyomaendrőd,Budaörs,2.6615241380157966
Gyomaendrőd,Budakalász,0.9307227186355913
Gyomaendrőd,Göd,1.6800018417844262
Gyomaendrőd,Sárbogárd,0.9305344692912059
Gyomaendrőd,Szarvas,69.39369303323129
Gyomaendrőd,Mohács,1.0339634317744066
Gyomaendrőd,Kiskunmajsa,2.653464560993054
Gyomaendrőd,Vác,2.929422142307517
Gyomaendrőd,Esztergom,1.8950489769507706
Gyomaendrőd,Tolna,0.8692290647816129
Gyomaendrőd,Győr,4.273381464426809
Gyomaendrőd,Gyál,2.858595647943081
Gyomaendrőd,Salgótarján,3.384598017486635
Gyomaendrőd,Kisújszállás,23.595234060207794
Gyomaendrőd,Komló,1.166853600623405
Gyomaendrőd,Szigetvár,0.35925313872382225
Gyomaendrőd,Újfehértó,2.0540631927500708
Gyomaendrőd,Kecskemét,32.063394228251084
Gyomaendrőd,Vecsés,2.6880446774047306
Gyomaendrőd,Celldömölk,0.2886049002856251
Gyomaendrőd,Törökszentmiklós,25.15298975534659
Gyomaendrőd,Sárospatak,0.9854871244506712
Gyomaendrőd,Szolnok,51.124135299739066
Gyomaendrőd,Abony,6.617623571499172
Gyomaendrőd,Kapuvár,0.2493897861898078
Gyomaendrőd,Tiszaújváros,2.752323024999222
Gyomaendrőd,Sarkad,9.77408650137283
Gyomaendrőd,Szigetszentmiklós,3.6124490186468146
Gyomaendrőd,Tapolca,0.49638601506199276
Gyomaendrőd,Tiszafüred,3.8981465097906542
Gyomaendrőd,Gyömrő,2.392562557838143
Gyomaendrőd,Tököl,1.0056837219569679
Gyomaendrőd,Miskolc,20.938053414719867
Gyomaendrőd,Tiszakécske,7.736631784000036
Gyomaendrőd,Oroszlány,0.9833341165251355
Gyomaendrőd,Nagykanizsa,1.1750411505815674
Gyomaendrőd,Érd,5.823868776518242
Gyomaendrőd,Hajdúsámson,2.6497708225361554
Gyomaendrőd,Albertirsa,2.7138651046730953
Gyomaendrőd,Pápa,1.0149013927951638
Gyomaendrőd,Zalaegerszeg,1.4212149902033515
Gyomaendrőd,Kiskunhalas,4.398461903318279
Gyomaendrőd,Gödöllő,4.040774376785614
Gyomaendrőd,Fót,1.892954925739957
Gyomaendrőd,Barcs,0.3062406712490422
Gyomaendrőd,Szeged,42.48285896379448
Gyomaendrőd,Bátonyterenye,1.4138507855050932
Gyomaendrőd,Kistarcsa,1.3518876123174428
Gyomaendrőd,Kerepes,1.1494437106538016
Bátonyterenye,Budapest,937.9228228207148
Bátonyterenye,Balmazújváros,3.000354499773391
Bátonyterenye,Szombathely,3.007668041956655
Bátonyterenye,Hajdúböszörmény,4.5930904905926955
Bátonyterenye,Dunaújváros,6.926797296425851
Bátonyterenye,Baja,2.090950522413052
Bátonyterenye,Csorna,0.6720380613479173
Bátonyterenye,Pécel,8.963788008664531
Bátonyterenye,Mezőtúr,2.815548180561892
Bátonyterenye,Mosonmagyaróvár,2.1887125135270153
Bátonyterenye,Paks,1.718554966053704
Bátonyterenye,Karcag,4.11250721560832
Bátonyterenye,Gyula,2.339784072093918
Bátonyterenye,Csongrád,2.0719147040102563
Bátonyterenye,Sátoraljaújhely,1.8542681012733409
Bátonyterenye,Hajdúszoboszló,3.3884294165614657
Bátonyterenye,Gyöngyös,168.08578850144016
Bátonyterenye,Komárom,2.836695169666444
Bátonyterenye,Pomáz,8.40744767591456
Bátonyterenye,Kalocsa,1.3962748742307955
Bátonyterenye,Bonyhád,0.7637444735403895
Bátonyterenye,Ajka,1.8523269387380505
Bátonyterenye,Kazincbarcika,15.92572187165596
Bátonyterenye,Törökbálint,3.973573220416726
Bátonyterenye,Makó,1.4390571898134519
Bátonyterenye,Solymár,3.977738557716206
Bátonyterenye,Tiszavasvári,2.4492934642634054
Bátonyterenye,Dombóvár,1.0014302564008137
Bátonyterenye,Isaszeg,8.105528968802819
Bátonyterenye,Hódmezővásárhely,3.6733625448538074
Bátonyterenye,Sopron,2.5262447164443937
Bátonyterenye,Biatorbágy,3.535704344005281
Bátonyterenye,Dabas,4.515126906592972
Bátonyterenye,Kisvárda,1.424398540111085
Bátonyterenye,Kiskőrös,1.4498915247921702
Bátonyterenye,Dunaharaszti,6.423223540757982
Bátonyterenye,Békés,1.77929942517395
Bátonyterenye,Pilis,4.5485020380644405
Bátonyterenye,Püspökladány,2.5134132036421777
Bátonyterenye,Hajdúhadház,1.5664663464559674
Bátonyterenye,Bicske,2.625038522713768
Bátonyterenye,Dorog,3.9109259933065545
Bátonyterenye,Monor,8.099401449410731
Bátonyterenye,Edelény,4.302958051979773
Bátonyterenye,Maglód,6.278144335812178
Bátonyterenye,Cegléd,11.838706515683302
Bátonyterenye,Várpalota,2.118351826423962
Bátonyterenye,Veszprém,5.1762322246125025
Bátonyterenye,Budakeszi,4.916253798085471
Bátonyterenye,Berettyóújfalu,1.5944509536671212
Bátonyterenye,Üllő,5.114891437306522
Bátonyterenye,Szigethalom,4.708377379436257
